1.791249477510221766e+02,1.393714357110406468e+02,1.775192139936394824e+02
1.790944570649706122e+02,1.393064697864606387e+02,1.775404497955472323e+02
1.791431031349384000e+02,1.393299363925489445e+02,1.775967741935480717e+02
1.791913630168109250e+02,1.394155792821445061e+02,1.776612948659699782e+02
1.791904089050438529e+02,1.394796592457972508e+02,1.776661517492051132e+02
1.789783961835530306e+02,1.393024261699225974e+02,1.774807769195819844e+02
1.788969695592916196e+02,1.391889095865517163e+02,1.773995002271698809e+02
1.790301499318492802e+02,1.393130713312129672e+02,1.775403589277605647e+02
1.791028850522487517e+02,1.394172376192640854e+02,1.776106497046796164e+02
1.790316447069511128e+02,1.393491912766923519e+02,1.775356247160380292e+02
1.790581099500227538e+02,1.394112812358016811e+02,1.775491231258519633e+02
1.790564061790096275e+02,1.394441980917764567e+02,1.775505497501130776e+02
1.791015720127215047e+02,1.394553884597911519e+02,1.775905906406177621e+02
1.792906951385736249e+02,1.395110722398904670e+02,1.777892139936397200e+02
1.795092639709218076e+02,1.396117037710129409e+02,1.780016765106767309e+02
1.791441753748295582e+02,1.394985779191280528e+02,1.775725942753296067e+02
1.790513221263062462e+02,1.393167287596548647e+02,1.775123989095865227e+02
1.789173875511131939e+02,1.390720808723307869e+02,1.774079691049520875e+02
1.790531076783278763e+02,1.391445115856427890e+02,1.775383053157653137e+02
1.790191004089049045e+02,1.391125397546572628e+02,1.774920581553838019e+02
1.791339663789185011e+02,1.392242798727852175e+02,1.775698591549297873e+02
1.790115629259427692e+02,1.390854566106316383e+02,1.774222353475692842e+02
1.792272239890957906e+02,1.392842935029529770e+02,1.776206996819628898e+02
1.792347069513854763e+02,1.392881962744207840e+02,1.776390549750113621e+02
1.792363062244431546e+02,1.393076601544752293e+02,1.776561244888689544e+02
1.792619036801455650e+02,1.393172785097684709e+02,1.776866833257609528e+02
1.791565833711951257e+02,1.392088550658789927e+02,1.775710313493865442e+02
1.791483780099956391e+02,1.391978282598817884e+02,1.775493139482056506e+02
1.790760835983639652e+02,1.390961290322581476e+02,1.774897046796908455e+02
1.791814039073150298e+02,1.390516219900046053e+02,1.775991867333027585e+02
1.793183916401634690e+02,1.390872194457062676e+02,1.777413721035891569e+02
1.790113811903679846e+02,1.391795047705586512e+02,1.773588278055428589e+02
1.791663789186733027e+02,1.392401817355744242e+02,1.775320036347111454e+02
1.792976101771920980e+02,1.392500954111770568e+02,1.776660654248064475e+02
1.792658700590641558e+02,1.391332167196726743e+02,1.776132348932301284e+02
1.793306269877327566e+02,1.391940208995914077e+02,1.776704815992730460e+02
1.792003271240345157e+02,1.390847114947750072e+02,1.775406224443433416e+02
1.791171240345297520e+02,1.390060472512491572e+02,1.774805088596093867e+02
1.790449795547477834e+02,1.389081599273054621e+02,1.774209677419352147e+02
1.790710631531126182e+02,1.389308950477058602e+02,1.774564425261244480e+02
1.789577873693773427e+02,1.388365424806902695e+02,1.773595910949570111e+02
1.790369332121762795e+02,1.389084961381186929e+02,1.774443343934575523e+02
1.788937800999546823e+02,1.387582417083142161e+02,1.772867696501585044e+02
1.789398273512037463e+02,1.388207542026351859e+02,1.773386869604722449e+02
1.790259563834621019e+02,1.388746796910495505e+02,1.774190368014537000e+02
1.790771512948659279e+02,1.387902771467513503e+02,1.774852703316675502e+02
1.791222535211267655e+02,1.387068514311677916e+02,1.775041208541575770e+02
1.789707133121306697e+02,1.389388596092682633e+02,1.772710722398909411e+02
1.789984507042255473e+02,1.388828714220809672e+02,1.773185143116761253e+02
1.790823398455252402e+02,1.388657155838252208e+02,1.774250159018629063e+02
1.791330667878242764e+02,1.388481235801909577e+02,1.774672421626527523e+02
1.791918764198092902e+02,1.388884597910039815e+02,1.774874420717856367e+02
1.792854248069057803e+02,1.389993321217629614e+02,1.775655202180827530e+02
1.791250477055886279e+02,1.388510449795547004e+02,1.774200817810090030e+02
1.791372512494319267e+02,1.388482689686507285e+02,1.774355383916403071e+02
1.790513221263060757e+02,1.388035438437074731e+02,1.773778009995458547e+02
1.791931440254431607e+02,1.389777055883688206e+02,1.775357519309402221e+02
1.791729032258063796e+02,1.389704679691049023e+02,1.775287414811447491e+02
1.791374102680600799e+02,1.389570786006359810e+02,1.774863198546116507e+02
1.792513630168103873e+02,1.390922262607907385e+02,1.775901544752387338e+02
1.790252112676056697e+02,1.388336892321673020e+02,1.773687823716491039e+02
1.791648932303495769e+02,1.388436665152204910e+02,1.775348796001819380e+02
1.792088641526579806e+02,1.387573875511133110e+02,1.775680417991819127e+02
1.789462789641071083e+02,1.389581781008631651e+02,1.772697501135847347e+02
1.790882825988186653e+02,1.390231985461153386e+02,1.774400363471149262e+02
1.790258155383915835e+02,1.388611358473423536e+02,1.773975056792369571e+02
1.789605179463881655e+02,1.387361653793730056e+02,1.773316765106771413e+02
1.790401726487957887e+02,1.388231167651067040e+02,1.774182371649244203e+02
1.790784643343933169e+02,1.388992049068604615e+02,1.774439754656972923e+02
1.791067242162655759e+02,1.389529395729215082e+02,1.774682462517037038e+02
1.791702044525212330e+02,1.390064743298503913e+02,1.775315311222171886e+02
1.790285188550658972e+02,1.388667923671059157e+02,1.774048750567921218e+02
1.789495865515671653e+02,1.388295456610632641e+02,1.773646751476601082e+02
1.788527442071786311e+02,1.387208496138122200e+02,1.772700045433892626e+02
1.789749977283053965e+02,1.388630440708771516e+02,1.773879100408902332e+02
1.791289822807812584e+02,1.390552794184460765e+02,1.775334257155836042e+02
1.791171194911400733e+02,1.390321353930030455e+02,1.775262471603816437e+02
1.792879191276692552e+02,1.390946796910495209e+02,1.777123216719672314e+02
1.792072739663794607e+02,1.389244706951386377e+02,1.776323443889141629e+02
1.790218855065878643e+02,1.391670286233527349e+02,1.773970876874151088e+02
1.791791231258522998e+02,1.392540845070425632e+02,1.775765924579740727e+02
1.792708541572016259e+02,1.392761426624262242e+02,1.777007314856882090e+02
1.792026669695593739e+02,1.391678146297135186e+02,1.776201817355747608e+02
1.792771876419805039e+02,1.392648296228984179e+02,1.776755929123125100e+02
1.790547432985007958e+02,1.390755474784190824e+02,1.774486324398002353e+02
1.789864879600179677e+02,1.390351885506588872e+02,1.774096183552931052e+02
1.791014902317129156e+02,1.391444161744662154e+02,1.775299636528850442e+02
1.791658836892318902e+02,1.392394320763289670e+02,1.776032757837348299e+02
1.791328441617445719e+02,1.392549204906858620e+02,1.775769831894593835e+02
1.791337619263970851e+02,1.392553748296227241e+02,1.775816719672871500e+02
1.790655383916400183e+02,1.392128850522491064e+02,1.775125170377104382e+02
1.791981190368015575e+02,1.393885143116768006e+02,1.776546887778284258e+02
1.791525079509318914e+02,1.393235029532029898e+02,1.776018945933668078e+02
1.793411903680143951e+02,1.393851612903226282e+02,1.777918900499769563e+02
1.793805588368925328e+02,1.393047069513855263e+02,1.778178009995452271e+02
1.792705088596091798e+02,1.396519082235346900e+02,1.776664152657883733e+02
1.792955247614720804e+02,1.396118218991369417e+02,1.777355474784189084e+02
1.791662698773284319e+02,1.393878191731033098e+02,1.776297001363017500e+02
1.792864788732391617e+02,1.394924398000910344e+02,1.777660018173556864e+02
1.793141299409358851e+02,1.395545615629257554e+02,1.778080508859610518e+02
1.791122035438436058e+02,1.394176783280325935e+02,1.776113630168105999e+02
1.790582780554295823e+02,1.393923534756929996e+02,1.775902862335303212e+02
1.789961835529303755e+02,1.393050113584738483e+02,1.775286597001361599e+02
1.791628986824171932e+02,1.394737573830077224e+02,1.776898636983189306e+02
1.790982689686505296e+02,1.394342208087233814e+02,1.776309859154929143e+02
1.792402953203090874e+02,1.395733257610175144e+02,1.777603044070878582e+02
1.791452203543844917e+02,1.395218718764197092e+02,1.776623671058607670e+02
1.791279282144482181e+02,1.395262153566561665e+02,1.776416174466150437e+02
1.792088323489323898e+02,1.395767287596545714e+02,1.777299091322127538e+02
1.793584825079507823e+02,1.396007723761925376e+02,1.779019627442073386e+02
1.795162199000455132e+02,1.396609904588825088e+02,1.780839073148571003e+02
1.790303271240339882e+02,1.394084279872785714e+02,1.774525442980465471e+02
1.791748841435710631e+02,1.394556701499320184e+02,1.776327805542936744e+02
1.791422171740117335e+02,1.393286233530212144e+02,1.776366151749203368e+02
1.791188777828261038e+02,1.392420626987733385e+02,1.776233893684687928e+02
1.791433666515219159e+02,1.392625761017719412e+02,1.776407996365290387e+02
1.791925034075423753e+02,1.393045115856425866e+02,1.776471512948659495e+02
1.790640072694228024e+02,1.391624761472060072e+02,1.775053339391184863e+02
1.791030622444344544e+02,1.391612630622441316e+02,1.775214720581556946e+02
1.790527351203995181e+02,1.391257973648344546e+02,1.774820717855520513e+02
1.790478191731032780e+02,1.391421581099500031e+02,1.774979736483420254e+02
1.790761063153113355e+02,1.391490413448431127e+02,1.775344116310766935e+02
1.788927260336212441e+02,1.389486142662426573e+02,1.773189368468877092e+02
1.789160654248065327e+02,1.389858609722854226e+02,1.773362971376650137e+02
1.789559881871877280e+02,1.389759927305771612e+02,1.773664016356202353e+02
1.791427532939573553e+02,1.390320899591093848e+02,1.775844979554748875e+02
1.791779327578373113e+02,1.389564152657881664e+02,1.776137573830080782e+02
1.789809268514314056e+02,1.391505724670603286e+02,1.773142980463430263e+02
1.790492367105858591e+02,1.390978782371649061e+02,1.773872467060431859e+02
1.792695956383465727e+02,1.392030804179916856e+02,1.776210404361653730e+02
1.792980190822355269e+02,1.391739482053614267e+02,1.776482371649249785e+02
1.793251294865968930e+02,1.391847387551110273e+02,1.776648886869603245e+02
1.792787823716490720e+02,1.391654157201272994e+02,1.776236301681051657e+02
1.790835847342117688e+02,1.389651385733757536e+02,1.774516219900047531e+02
1.789664834166287903e+02,1.388192866878691518e+02,1.773431940027260509e+02
1.790491958200821330e+02,1.389213266696955600e+02,1.774519763743755050e+02
1.790751658337122194e+02,1.389622308041801659e+02,1.774867105860971606e+02
1.789480554293504611e+02,1.388199227623807417e+02,1.773557837346662041e+02
1.790072239890960759e+02,1.388950159018628199e+02,1.774114675147657749e+02
1.789298137210359414e+02,1.388296637891867533e+02,1.773425124943208857e+02
1.790292503407542881e+02,1.388699500227171484e+02,1.774250022716947228e+02
1.790895910949564609e+02,1.387943025897320695e+02,1.774911131303955756e+02
1.790434484325310791e+02,1.386377283053159886e+02,1.774348750567921797e+02
1.788480736029073910e+02,1.388495047705589798e+02,1.771667014993188332e+02
1.789278555202178893e+02,1.388350068150838581e+02,1.772749522944114631e+02
1.789098682417083523e+02,1.387204997728308911e+02,1.772877646524312070e+02
1.789809177646523608e+02,1.387222853248524927e+02,1.773500363471152923e+02
1.791631894593368486e+02,1.389162971376647135e+02,1.775160018173561696e+02
1.791277101317583913e+02,1.388676238073603031e+02,1.774430895047705121e+02
1.790912448886865320e+02,1.388519627442068725e+02,1.774280872330759564e+02
1.790297092230801184e+02,1.387743934575194089e+02,1.773707950931392929e+02
1.790664879600180370e+02,1.388329259427534339e+02,1.774177555656520724e+02
1.792111085870057536e+02,1.390265106769647048e+02,1.775941344843257355e+02
1.791365742844163549e+02,1.389505452067241720e+02,1.775146115402093585e+02
1.790647796456155731e+02,1.388931258518856851e+02,1.774303180372555744e+02
1.789565515674692904e+02,1.388246160835984995e+02,1.773321490231714677e+02
1.790167196728756096e+02,1.388508450704226505e+02,1.773975374829620364e+02
1.790229577464791930e+02,1.387360972285324294e+02,1.774355065879144604e+02
1.790756474329850505e+02,1.386750931394822146e+02,1.774956928668791534e+02
1.788186097228536084e+02,1.388572785097686619e+02,1.771595002271695876e+02
1.789211085870063016e+02,1.388704179918217676e+02,1.772812494320761516e+02
1.789216219900044393e+02,1.387713084961378627e+02,1.773052112676058414e+02
1.791437891867332723e+02,1.389443525670151871e+02,1.775369422989549264e+02
1.789453657428439897e+02,1.387577283053158794e+02,1.773450795093141892e+02
1.789701363016807250e+02,1.388243980009082748e+02,1.773685233984553804e+02
1.790410313493863725e+02,1.389324579736483827e+02,1.774498228078146838e+02
1.791454566106318680e+02,1.390203861880965235e+02,1.775446433439342400e+02
1.789787687414813036e+02,1.388801953657426225e+02,1.773984915947297054e+02
1.789124761472057799e+02,1.388432394366201379e+02,1.773552521581102894e+02
1.788014084507043435e+02,1.387185824625169914e+02,1.772479463880059143e+02
1.788286460699682436e+02,1.387457428441618390e+02,1.772593820990460074e+02
1.789001862789641280e+02,1.388501317582916670e+02,1.773220218082688291e+02
1.790706860517946950e+02,1.390013675601997249e+02,1.774890277146752169e+02
1.790602362562469239e+02,1.388790640617900181e+02,1.775025170377103052e+02
1.790998773284875085e+02,1.388328078146295752e+02,1.775368332576106525e+02
1.789766151749203971e+02,1.391501726487960298e+02,1.773548341662877874e+02
1.791503634711490065e+02,1.392461744661517002e+02,1.775531894593369202e+02
1.790500045433895195e+02,1.390671194911404598e+02,1.774911449341207685e+02
1.792461017719218432e+02,1.392340299863699329e+02,1.776873148568832335e+02
1.792495502044526461e+02,1.392606269877329908e+02,1.776867333030440648e+02
1.792015220354382450e+02,1.392585006815085080e+02,1.776391322126306420e+02
1.790537392094503559e+02,1.391370604270786089e+02,1.775103407542026446e+02
1.791031349386640557e+02,1.391739663789186636e+02,1.775543571104040268e+02
1.791546069968194672e+02,1.392551022262609877e+02,1.776183325761018637e+02
1.790759427532937593e+02,1.392098273512039270e+02,1.775419763743747410e+02
1.791656928668788566e+02,1.392892457973647709e+02,1.776259563834619826e+02
1.791105224897776509e+02,1.392676965015905353e+02,1.775717355747387671e+02
1.791797183098592825e+02,1.393775283961835498e+02,1.776494457064975450e+02
1.791750204452521587e+02,1.393562199000456872e+02,1.776481235801906280e+02
1.792738346206270705e+02,1.393478736937756537e+02,1.777636619718310271e+02
1.794336029077691421e+02,1.393993048614263444e+02,1.779093730122672525e+02
1.791728214447976200e+02,1.395768877782824120e+02,1.775837619263971874e+02
1.790672694229896251e+02,1.393838437074056742e+02,1.775209677419352374e+02
1.791445797364837347e+02,1.393736301681055068e+02,1.776255429350295856e+02
1.791838073602911834e+02,1.393822853248523757e+02,1.776740890504318884e+02
1.793179054975009024e+02,1.395630077237618423e+02,1.778275420263517219e+02
1.792054793275784732e+02,1.395060154475240211e+02,1.777269014084507432e+02
1.790105951840075988e+02,1.393481281235802669e+02,1.775699454793272878e+02
1.790767969104949771e+02,1.393952930486144908e+02,1.776304952294414079e+02
1.790819536574288406e+02,1.394046342571558341e+02,1.776359836437983972e+02
1.790852112676053878e+02,1.394282553384826997e+02,1.776201181281240338e+02
1.791376737846435674e+02,1.394789595638344224e+02,1.776709813721033697e+02
1.792293730122672173e+02,1.396065742844159558e+02,1.777573012267149863e+02
1.791265379373006112e+02,1.395440163562019791e+02,1.776642026351661627e+02
1.790500726942300389e+02,1.394404043616536910e+02,1.776077283053155043e+02
1.792500999545663092e+02,1.395067378464331682e+02,1.778245615629257941e+02
1.792860109041340593e+02,1.394403543843706927e+02,1.778774284416179228e+02
1.788714311676511954e+02,1.392930031803726081e+02,1.773161335756474273e+02
1.788881735574736638e+02,1.392003543843707121e+02,1.773578009995456455e+02
1.789414856883239509e+02,1.391606633348475839e+02,1.774454111767380198e+02
1.790263380281691639e+02,1.391943798273509856e+02,1.775509268514316261e+02
1.788826624261699294e+02,1.390287096774193856e+02,1.773905860972284927e+02
1.788951703771009534e+02,1.390345070422537788e+02,1.773782462517038141e+02
1.787353339391186751e+02,1.388579963652884430e+02,1.772075329395730989e+02
1.788242753293958458e+02,1.389276419809176844e+02,1.772868332576102546e+02
1.787937891867333065e+02,1.388988323489321601e+02,1.772645933666517521e+02
1.789369377555655376e+02,1.390588050885960740e+02,1.774152021808270376e+02
1.787632439800092925e+02,1.388558518855065813e+02,1.772457337573829363e+02
1.788849886415266894e+02,1.389705997273967171e+02,1.773410631531122590e+02
1.786453975465697113e+02,1.387381690140844626e+02,1.770875147660155449e+02
1.789698364379822806e+02,1.390230577010448769e+02,1.774114902317127758e+02
1.788346342571557557e+02,1.387367923671058918e+02,1.772899681962743728e+02
1.790451930940482725e+02,1.388515220354381654e+02,1.775064561562928418e+02
1.787888232621538407e+02,1.389641753748297788e+02,1.771352385279418229e+02
1.789130667878238228e+02,1.389901590186277076e+02,1.772674875056791279e+02
1.788919036801454467e+02,1.388498546115403371e+02,1.772596183552929006e+02
1.790121535665605279e+02,1.389029850068147596e+02,1.773768105406631150e+02
1.787990731485685671e+02,1.386808632439800704e+02,1.771575056792365217e+02
1.789404770558836049e+02,1.388390776919579821e+02,1.772866969559291306e+02
1.789679054975013912e+02,1.388830804179916072e+02,1.773393911858246668e+02
1.789302862335302109e+02,1.388252248977739214e+02,1.773163698318946047e+02
1.789707814629715017e+02,1.388634211721944212e+02,1.773708087233074764e+02
1.788553066787820569e+02,1.387576192639708381e+02,1.772563380281692957e+02
1.787958791458430028e+02,1.386961381190369593e+02,1.772007905497502520e+02
1.789215629259426237e+02,1.388443843707405279e+02,1.773260018173554613e+02
1.787121626533392202e+02,1.386466696955926068e+02,1.771253203089501085e+02
1.789032167196729688e+02,1.387827669241251840e+02,1.773079600181735316e+02
1.787953839164013345e+02,1.385324034529761263e+02,1.772195729213994184e+02
1.789962153566560517e+02,1.386264970467969420e+02,1.774145706497049275e+02
1.786621172194454061e+02,1.387233757383005752e+02,1.770194684234437545e+02
1.787214993184914817e+02,1.386774193548387473e+02,1.771089913675603782e+02
1.786411994547931670e+02,1.384929622898683306e+02,1.770468741481144548e+02
1.788385824625173939e+02,1.386383280327123089e+02,1.772480917764651167e+02
1.787252703316671330e+02,1.385101226715127325e+02,1.771117764652429400e+02
1.788606951385730497e+02,1.386713266696957021e+02,1.772332576101771906e+02
1.787871876419808359e+02,1.385896228986825633e+02,1.771503134938666051e+02
1.788852975920032975e+02,1.386775965470237963e+02,1.772463562017263996e+02
1.788910904134482394e+02,1.387002635165835329e+02,1.772703180372560041e+02
1.790150749659243843e+02,1.388596092685142196e+02,1.773968332576102966e+02
1.788780963198550182e+02,1.387110268059973919e+02,1.772598864152657256e+02
1.788778918673328917e+02,1.387367333030441330e+02,1.772767378464340027e+02
1.787251340299865490e+02,1.386308132666970039e+02,1.771208859609268416e+02
1.788509677419353636e+02,1.387293230349839064e+02,1.772699545661067191e+02
1.786768786915037310e+02,1.384208950477055566e+02,1.771187005906406000e+02
1.788996955929125079e+02,1.385344706951385376e+02,1.773499863698317824e+02
1.785316946842340826e+02,1.385967014993186126e+02,1.769043116765104173e+02
1.787523262153565611e+02,1.387283916401637214e+02,1.771476692412542207e+02
1.787130985915496240e+02,1.385952839618356620e+02,1.771189868241707188e+02
1.788820172648798632e+02,1.387102589731939872e+02,1.772919036801456798e+02
1.787765924579738623e+02,1.386173330304406761e+02,1.771869422989553868e+02
1.788253430258976380e+02,1.387130304407087920e+02,1.772415492957746608e+02
1.787765697410266057e+02,1.387119354838709455e+02,1.772102317128579330e+02
1.789084007269424603e+02,1.388454248069055552e+02,1.773369786460702926e+02
1.788187687414812501e+02,1.387755065879146628e+02,1.772660563380280792e+02
1.786041072239893026e+02,1.385848705134026488e+02,1.770624398000909139e+02
1.786188050885961900e+02,1.385836937755566680e+02,1.770775238527945135e+02
1.787392912312583064e+02,1.387074102680603289e+02,1.771784325306679193e+02
1.786763743752842686e+02,1.386726896865061462e+02,1.771129123125851379e+02
1.788937982735117487e+02,1.388663198546117030e+02,1.773365333939118500e+02
1.787592139936392925e+02,1.386093548387097201e+02,1.772159654702405760e+02
1.789491322126304738e+02,1.387125715583824217e+02,1.774174829622898528e+02
1.786810177192187439e+02,1.388934075420264094e+02,1.770850340754200545e+02
1.788689595638344656e+02,1.389895956383460884e+02,1.773039027714677047e+02
1.789005951840071873e+02,1.389538618809633022e+02,1.773776283507497169e+02
1.790343843707408666e+02,1.390561108587007482e+02,1.775117673784643557e+02
1.788579600181735145e+02,1.388959836437985018e+02,1.773258109950022003e+02
1.788544616083595429e+02,1.389353021353927886e+02,1.773033257610178168e+02
1.788741299409358874e+02,1.389984870513403621e+02,1.773425034075416988e+02
1.789523807360288572e+02,1.390791549295777543e+02,1.774173057701049459e+02
1.789418991367563478e+02,1.390976965015899793e+02,1.774281826442525585e+02
1.789897001363015931e+02,1.391588732394364172e+02,1.774714084507039615e+02
1.789548659700136000e+02,1.391120081781006093e+02,1.774465788278058085e+02
1.789109359382099171e+02,1.390983053157656855e+02,1.774144479781915891e+02
1.788008450704222980e+02,1.390322353475694115e+02,1.773026533393914690e+02
1.789345661063153159e+02,1.391471194911405291e+02,1.774382462517037879e+02
1.789377964561563488e+02,1.390420399818264343e+02,1.774609995456608260e+02
1.791206951385732395e+02,1.391346706042705819e+02,1.776439709223081991e+02
1.788033030440712707e+02,1.392343434802365607e+02,1.772568923216721544e+02
1.789090140845068788e+02,1.392470331667423409e+02,1.773879463880055027e+02
1.787307814629715779e+02,1.389888732394365718e+02,1.772477919127667008e+02
1.789486415265786547e+02,1.391746251703769985e+02,1.774752158109951381e+02
1.788944434348022128e+02,1.391556837800998494e+02,1.774313630168106499e+02
1.790121263062242178e+02,1.393232030895048581e+02,1.775611767378459831e+02
1.789068605179466829e+02,1.392652521581100586e+02,1.774912267151294998e+02
1.790673194002726802e+02,1.394353521126760427e+02,1.776571558382553349e+02
1.789121126760564664e+02,1.392776192639711041e+02,1.774991367560196238e+02
1.790100363471152605e+02,1.393974193548383482e+02,1.775825397546571196e+02
1.789698228078144950e+02,1.393688641526578920e+02,1.775493366651518841e+02
1.791378827805544631e+02,1.395682916855976146e+02,1.777107314856882567e+02
1.788022671512943873e+02,1.392809495683781336e+02,1.773812721490230047e+02
1.789170876874150338e+02,1.393601408450707595e+02,1.775082644252612454e+02
1.789541935483871384e+02,1.392647569286689020e+02,1.775828032712404649e+02
1.790636483416631961e+02,1.392659382099046468e+02,1.776958200817811928e+02
1.791807678328034683e+02,1.396332348932303660e+02,1.776430531576557996e+02
1.791425397546571503e+02,1.395031894593364825e+02,1.776387778282602596e+02
1.791380736029075535e+02,1.394040935938207326e+02,1.776635847342120087e+02
1.791999227623806519e+02,1.393985370286233945e+02,1.777294911403907633e+02
1.790482825988186448e+02,1.392286869604723449e+02,1.775750704225352479e+02
1.790333711949112967e+02,1.392257428441616014e+02,1.775411131303954164e+02
1.790430304407090318e+02,1.392252203543843905e+02,1.775341072239891389e+02
1.790226306224444102e+02,1.391724443434807199e+02,1.775040754202635469e+02
1.790073194002729906e+02,1.391603134938666244e+02,1.774954066333486082e+02
1.791084825079509244e+02,1.392696319854611033e+02,1.776058791458432893e+02
1.790430031803725797e+02,1.391697501135843140e+02,1.775403998182649730e+02
1.790883734666060718e+02,1.392181190368014541e+02,1.775738891412993041e+02
1.791139890958655769e+02,1.392502771467516425e+02,1.775771422080873094e+02
1.791357383007728004e+02,1.392161335756468361e+02,1.775846297137664749e+02
1.791833303044070078e+02,1.391194956837805137e+02,1.776418809631988154e+02
1.793715311222174194e+02,1.392090686051795387e+02,1.778356428895955901e+02
1.792211040436166343e+02,1.394389777373920083e+02,1.775917673784641693e+02
1.792155974557019533e+02,1.393327078600636924e+02,1.776070558836892985e+02
1.791942753293957935e+02,1.392078600636075407e+02,1.776031213084964975e+02
1.791690731485688275e+02,1.391118855065876971e+02,1.775640390731489049e+02
1.791293911858245735e+02,1.390712494320762573e+02,1.775121308496136407e+02
1.791237937301225145e+02,1.390839254884142520e+02,1.775002044525214444e+02
1.791662744207177695e+02,1.391208677873695763e+02,1.775340935938212965e+02
1.792360063607451650e+02,1.391721581099499758e+02,1.776041435711035774e+02
1.792079963652888068e+02,1.391434075420263241e+02,1.775869604725126578e+02
1.791564652430715228e+02,1.391166060881416797e+02,1.775350885960926917e+02
1.791702726033618660e+02,1.391228668786916671e+02,1.775584370740575082e+02
1.792085870059067361e+02,1.391644479781916459e+02,1.775980054520672411e+02
1.790901363016805874e+02,1.390642480690592606e+02,1.774976692412539023e+02
1.791720308950475555e+02,1.390965243071332225e+02,1.775926851431168245e+02
1.791728123580194563e+02,1.389617083144023866e+02,1.776080554293502018e+02
1.793808314402542123e+02,1.390570786006360322e+02,1.778075692866879933e+02
1.790874829622904088e+02,1.391970467969105982e+02,1.774509177646524449e+02
1.790547751022260172e+02,1.390563925488413588e+02,1.774403907314851665e+02
1.789865742844161787e+02,1.388757201272146347e+02,1.773935347569284602e+02
1.790494684234439262e+02,1.388872648796002807e+02,1.774656247160385476e+02
1.791693275783734975e+02,1.390019036801453467e+02,1.775637028623349067e+02
1.791253975465697863e+02,1.389791549295778168e+02,1.775062244434348599e+02
1.790950249886418817e+02,1.389691821899138517e+02,1.774864152657880254e+02
1.791130122671514755e+02,1.389568650613357192e+02,1.774808723307589844e+02
1.791072648796001374e+02,1.389792457973644275e+02,1.774772512494317596e+02
1.792649795547482086e+02,1.391532439800091367e+02,1.776340845070423597e+02
1.792999909132211656e+02,1.391805315765561772e+02,1.776761517492048768e+02
1.791713084961380105e+02,1.390585006815084057e+02,1.775463198546116814e+02
1.791802271694685089e+02,1.391163652885055626e+02,1.775766242616988961e+02
1.791873512039981620e+02,1.391144070876870558e+02,1.776133621081325202e+02
1.792711176737846301e+02,1.390486051794638627e+02,1.777148432530665332e+02
1.792011494775103415e+02,1.388636210813268406e+02,1.776400863243977710e+02
1.790624988641527295e+02,1.391644752385279560e+02,1.774458155383921678e+02
1.790261562925943508e+02,1.390453839164019030e+02,1.774388414357106285e+02
1.790765606542484250e+02,1.389945615629256963e+02,1.774960926851430258e+02
1.791428305315763225e+02,1.390241980917764693e+02,1.775596728759654184e+02
1.792632030895049411e+02,1.391628214447978280e+02,1.776846842344390893e+02
1.791822989550202010e+02,1.391291004089047760e+02,1.776036892321671132e+02
1.790950159018626096e+02,1.390760926851430099e+02,1.775244343480235614e+02
1.790431940027262101e+02,1.390264288959562577e+02,1.774711267605631804e+02
1.792039027714675683e+02,1.392060790549749072e+02,1.776510313493862441e+02
1.791512176283502242e+02,1.391843843707406734e+02,1.776048523398455643e+02
1.790580327124028486e+02,1.390591958200816691e+02,1.774982280781460133e+02
1.790550431621990697e+02,1.390567151294868893e+02,1.774789550204450563e+02
1.790483098591551254e+02,1.390875783734666982e+02,1.774718173557473051e+02
1.792028350749659182e+02,1.392048387096773752e+02,1.776259336665153512e+02
1.792138709677421957e+02,1.391055883689232644e+02,1.776853611994546611e+02
1.792344934120853850e+02,1.390220717855519581e+02,1.777023125851885652e+02
1.790499091322125764e+02,1.392797364834167695e+02,1.774627396637892502e+02
1.790904634257154555e+02,1.392369195820081700e+02,1.775324670604269954e+02
1.792404316219900124e+02,1.393164198091778303e+02,1.777300772376193549e+02
1.792992639709221407e+02,1.393499999999998806e+02,1.777988096319852218e+02
1.791060563380287647e+02,1.391790277146749872e+02,1.775752476147206949e+02
1.791976919582011760e+02,1.393227487505681097e+02,1.776525942753295908e+02
1.792391867333030575e+02,1.394177283053156202e+02,1.777091185824625654e+02
1.792995820081778788e+02,1.394755747387549434e+02,1.777646751476597444e+02
1.791879282144478225e+02,1.393828714220804841e+02,1.776646887778288146e+02
1.792259336665151750e+02,1.394342571558381678e+02,1.777061381190372629e+02
1.792107087687413696e+02,1.394025533848249836e+02,1.777064152657882516e+02
1.790517673784639214e+02,1.392740345297590920e+02,1.775661926397093566e+02
1.790960018173557557e+02,1.393459245797363053e+02,1.776149568378008325e+02
1.791025261244893443e+02,1.393458927760105723e+02,1.776251840072694392e+02
1.792703816447069300e+02,1.394112130849611617e+02,1.778158882326219441e+02
1.793894320763288874e+02,1.394284597910040873e+02,1.779290913221263963e+02
1.792251340299867195e+02,1.396816810540658764e+02,1.776980190822350494e+02
1.790983098591547673e+02,1.394653112221716924e+02,1.776056338028171524e+02
1.791636892321671723e+02,1.394483325761013646e+02,1.777069377555655194e+02
1.792134620626986248e+02,1.394757473875513085e+02,1.777658700590641274e+02
1.792580645161289681e+02,1.395385779191278175e+02,1.778083416628804798e+02
